group_id,perturbation,original_instruction,formatted_prompt,generated_response,posix_all,posix_all_but_noise,posix_noise_injection,posix_paraphrase,posix_spelling_error,posix_template_shift
3,original,"Q:Give an example of a non-material object.
A:","Q:Give an example of a non-material object.
A:","Q:Give an example of a non-material object.
A: (a) A tree.
B: (b) A book.
C: (c) A pen.
D: (d) A computer.
E: (e) A smartphone.
F: (f) A laptop.
G: (g) A tablet.
H: (h) A television.
I: (i) A radio.
J: (j) A television remote control.
K: (k) A remote-controlled toy car.
L: (l) A remote-controlled car.
M: (m) A remote-controlled car with a remote.
N: (n) A remote-controlled car with a remote that is connected to a remote-controlled car.
O: (o) A remote-controlled car with a remote that is connected",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,"Q:Giev an xeample oif a non-mafterial objcet .
A:","Q:Giev an xeample oif a non-mafterial objcet .
A:","Q:Give an example of a non-material object.
A: (Non-material object) A tree.",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,"Q:Givpe an example of a non-maerial object .
A:","Q:Givpe an example of a non-maerial object .
A:","Q:Give an example of a non-material object.
A: (Non-material object) A computer.",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,"Q:Gice an example of a non-material object .
A:","Q:Gice an example of a non-material object .
A:","Q:Give an example of a non-material object.
A: (a) A car
B: (b) A house
C: (c) A car
D: (d) A house",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,"Q:Give an example orf a nonu-material object .
A:","Q:Give an example orf a nonu-material object .
A:","Q:Give an example of a non-material object.
A: (a) A car
B: (b) A house
C: (c) A computer
D: (d) A smartphone",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,"Q:Give aqn example of a non-material object .
A:","Q:Give aqn example of a non-material object .
A:","Q:Give a non-material object.
A: (a) A computer
B: (b) A smartphone
C: (c) A laptop
D: (d) A tablet",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,"Q:Give an examplze of a non-material object .
A:","Q:Give an examplze of a non-material object .
A:","Q:Give an example of a non-material object.
A: (a) A computer
B: (b) A smartphone
C: (c) A laptop
D: (d) A tablet",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,template_shift,"Question:Give an example of a non-material object.
Answer:","Question:Give an example of a non-material object.
Answer:","Q:Give an example of a non-material object.
A: ""Computer""",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,template_shift,"Question - Give an example of a non-material object.
Answer -","Question - Give an example of a non-material object.
Answer -","Q:Give an example of a non-material object.
A: (a) A car
B: (b) A house
C: (c) An airplane",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,spelling_error,Question: Give an example of a non-material object. || Answer:,Question: Give an example of a non-material object. || Answer:,"Q:Give an example of a non-material object.
A: 
A non-material object is something that does not have physical form or substance. An example of a non-material object is a thought or emotion.",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,template_shift,"q:::Give an example of a non-material object.
a:::","q:::Give an example of a non-material object.
a:::","Q:Give an example of a non-material object.
A: (a) An example of a non-material object is an electromagnetic field.",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,template_shift,"QUESTION:Give an example of a non-material object.
A:","QUESTION:Give an example of a non-material object.
A:","Q:Give an example of a non-material object.
A: <noinput>
A: <noinput>",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,template_shift,"Q:  Give an example of a non-material object.
A:","Q:  Give an example of a non-material object.
A:","Q:Give an example of a non-material object.
A: (a) Light year
B: (b) Time
C: (c) Distance
D: (d) Mass",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,template_shift,"Q::Give an example of a non-material object.
A::","Q::Give an example of a non-material object.
A::","Q:Give an example of a non-material object.
A: (a) An example of a non-material object is a computer.",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,paraphrase,"Q: Provide an example of something non-physical.
A:","Q: Provide an example of something non-physical.
A:","Q:Give an example of a non-physical thing.
A: (a) Emotion
B: (b) Energy
C: (c) Time
D: (d) Space
E: (e) Mass
F: (f) Frequency
G: (g) Amplitude
H: (h) Wavelength
I: (i) Period
J: (j) Wavelength
K: (k) Frequency
L: (l) Amplitude
M: (m) Wavelength
N: (n) Period
O: (o) Frequency
P: (p) Amplitude
Q: What is an example of a non-physical object?
A: (a) Emotion
B: (b) Energy
C: (c) Time
D: (d) Space
E: (e) Mass",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,paraphrase,"Q: Provide an instance of an immaterial item.
A:","Q: Provide an instance of an immaterial item.
A:","Q:Give an example of an immaterial object.
A: (a) Light waves
B: (b) Electrons
C: (c) Photons
D: (d) Electrons
E: (e) Photons
F: (f) Electrons
G: (g) Photons
H: (h) Electrons
I: (i) Light waves
J: (j) Electrons
K: (k) Photons
L: (l) Electrons
M: (m) Light waves
N: (n) Electrons
O: (o) Photons
P: (p) Electrons
Q: (q) Light waves
A: (a) Electrons
B: (b) Photons
C: (c) Electrons
D: (d) Electrons",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,paraphrase,"Q: Provide an example of something non-physical in nature.
A:","Q: Provide an example of something non-physical in nature.
A:","Q:Give an example of a non-physical thing.
A: (a) Time
B: (b) Energy
C: (c) Mass
D: (d) Force
E: (e) Momentum
F: (f) Pressure
G: (g) Volume
H: (h) Weight
I: (i) Acceleration
J: (j) Acceleration
K: (k) Acceleration
L: (l) Acceleration
M: (m) Acceleration
N: (n) Acceleration
O: (o) Acceleration
P: (p) Acceleration
Q: (q) Acceleration",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
3,paraphrase,"Q: Offer a case of something that cannot be perceived through the senses.
A:","Q: Offer a case of something that cannot be perceived through the senses.
A:","Q:Give an example of something that cannot be seen.
A: 500 words
A: 500 words",7.497475128988996,8.23756878912192,13.156047682473329,12.423160689105472,5.72228365717603,6.567262021084257
